date,open,high,low,close,volume,amount
2024-01-19,5364.81,5395.14,5304.96,5306.99,106431088.0,10917469.0
2024-01-22,5298.31,5298.31,4970.2,5000.83,144252512.0,13960082.0
2024-01-23,4992.79,5102.44,4939.52,5079.63,130288240.0,12416290.0
2024-01-24,5102.82,5151.42,4951.9,5143.41,143326448.0,13522205.0
2024-01-25,5143.29,5316.26,5112.54,5316.2,163144912.0,15831921.0
2024-01-26,5303.96,5352.85,5253.32,5269.76,155415664.0,15003125.0
2024-01-29,5282.82,5301.87,5131.25,5131.25,150000896.0,14129467.0
2024-01-30,5099.59,5144.29,4978.91,4984.66,125015072.0,11758694.0
2024-01-31,4949.19,4986.1,4775.62,4785.03,158237152.0,13929975.0
2024-02-01,4753.64,4858.72,4684.47,4750.44,147115520.0,12909953.0
2024-02-02,4753.67,4802.62,4431.82,4574.67,176885440.0,15000080.0
2024-02-05,4534.75,4534.75,4177.94,4293.07,211274336.0,16620691.0
2024-02-06,4229.79,4641.45,4192.97,4592.44,210187408.0,16933096.0
2024-02-07,4604.12,4848.24,4599.35,4797.85,216213312.0,18871324.0
2024-02-08,4826.14,5067.23,4826.14,4993.1,217620064.0,19226180.0
2024-02-19,5062.68,5071.2,4950.33,5029.59,203870992.0,18588502.0
2024-02-20,5004.42,5058.22,4950.39,5046.01,154344288.0,15107901.0
2024-02-21,5001.66,5208.65,4974.08,5073.48,193280528.0,17805344.0
2024-02-22,5075.43,5152.02,5066.0,5151.53,153064288.0,14683870.0
2024-02-23,5169.01,5225.67,5114.15,5225.67,171213696.0,16754113.0
2024-02-26,5234.81,5325.77,5201.13,5255.4,184471648.0,18022260.0
2024-02-27,5237.11,5394.03,5218.59,5394.03,182622368.0,18347644.0
2024-02-28,5403.5,5478.09,5152.05,5152.05,260742384.0,25185952.0
2024-02-29,5122.18,5344.61,5122.18,5344.61,188036240.0,18521996.0
2024-03-01,5354.73,5411.32,5322.09,5401.94,184436480.0,19633936.0
2024-03-04,5412.91,5429.8,5332.24,5428.34,179308208.0,19976540.0
2024-03-05,5392.88,5417.82,5337.67,5375.13,174166912.0,19642832.0
2024-03-06,5346.08,5434.4,5306.46,5381.46,154684368.0,16497893.0
2024-03-07,5389.99,5430.39,5303.28,5303.28,161023856.0,16752466.0
2024-03-08,5309.59,5386.18,5283.15,5370.37,139130896.0,14753233.0
2024-03-11,5358.84,5466.65,5350.29,5466.65,164133440.0,17515272.0
2024-03-12,5477.13,5524.5,5443.96,5496.36,183984144.0,19890928.0
2024-03-13,5501.59,5561.08,5476.79,5521.78,181270800.0,20035538.0
2024-03-14,5521.72,5546.1,5433.21,5486.65,168948176.0,18441002.0
2024-03-15,5472.89,5555.64,5459.32,5555.64,161095840.0,17157328.0
2024-03-18,5573.93,5648.01,5559.05,5648.01,193419520.0,21206972.0
2024-03-19,5633.5,5660.5,5607.26,5607.48,181118096.0,20235830.0
2024-03-20,5600.12,5663.74,5600.12,5659.15,179307648.0,19986244.0
2024-03-21,5674.5,5690.45,5623.3,5658.28,194332944.0,21562136.0
2024-03-22,5649.08,5660.15,5546.78,5595.88,210254320.0,22650602.0
2024-03-25,5581.35,5611.69,5466.06,5466.06,204705376.0,22461342.0
2024-03-26,5454.65,5495.63,5381.85,5447.75,183180688.0,19726136.0
2024-03-27,5435.97,5436.65,5266.23,5266.23,179173504.0,18397856.0
2024-03-28,5262.22,5430.77,5262.22,5382.24,178598736.0,18759730.0
2024-03-29,5383.74,5441.26,5345.87,5441.26,168653424.0,17733682.0
2024-04-01,5461.59,5559.87,5461.59,5559.06,191025712.0,20241340.0
2024-04-02,5556.52,5556.52,5490.82,5531.05,196097456.0,20183130.0
2024-04-03,5518.91,5525.03,5457.61,5500.93,186291072.0,19173012.0
2024-04-08,5487.63,5492.4,5399.91,5399.91,186573360.0,18673118.0
2024-04-09,5392.99,5468.91,5384.03,5468.91,159201152.0,16029270.0
2024-04-10,5456.97,5456.97,5325.91,5367.05,167459488.0,16447783.0
2024-04-11,5330.68,5441.5,5322.84,5379.92,165143696.0,16274776.0
2024-04-12,5379.17,5408.52,5330.54,5338.77,157174528.0,15538586.0
2024-04-15,5320.81,5364.59,5205.71,5287.51,201711024.0,18838336.0
2024-04-16,5255.21,5283.83,5063.94,5066.66,207171936.0,18812336.0
2024-04-17,5109.08,5287.46,5109.08,5287.46,190079392.0,18120608.0
2024-04-18,5276.47,5345.44,5233.9,5286.72,188225056.0,18762628.0
2024-04-19,5257.01,5312.15,5224.32,5264.39,178870208.0,17653294.0
2024-04-22,5231.56,5300.79,5187.52,5246.08,167762224.0,16597026.0
2024-04-23,5234.43,5260.29,5194.26,5218.43,156851392.0,15494944.0
2024-04-24,5219.26,5305.61,5200.6,5305.61,162666752.0,16594079.0
2024-04-25,5285.14,5357.44,5273.55,5313.99,157831248.0,16409015.0
2024-04-26,5303.15,5420.37,5303.15,5415.94,210886928.0,21958380.0
2024-04-29,5422.41,5550.21,5422.41,5545.23,241439744.0,24741196.0
2024-04-30,5530.94,5542.19,5482.99,5497.43,204909744.0,20585132.0
2024-05-06,5558.92,5611.27,5558.92,5606.84,205174032.0,21346208.0
2024-05-07,5604.27,5631.95,5593.01,5625.34,185622544.0,19735548.0
2024-05-08,5605.59,5605.59,5529.91,5536.66,175730992.0,18618092.0
2024-05-09,5533.51,5638.64,5533.51,5626.83,172678256.0,18696930.0
2024-05-10,5632.76,5641.92,5549.61,5574.23,188377040.0,19016152.0
2024-05-13,5537.93,5556.71,5479.95,5520.8,180308640.0,18310946.0
2024-05-14,5524.43,5574.25,5524.26,5551.68,169585072.0,17127280.0
2024-05-15,5541.81,5551.26,5491.52,5497.23,163304592.0,15773970.0
2024-05-16,5508.95,5539.92,5474.28,5488.95,169798000.0,16372552.0
2024-05-17,5489.42,5564.06,5478.3,5563.23,182873088.0,17492390.0
2024-05-20,5563.65,5612.35,5548.9,5596.78,197476448.0,19464958.0
2024-05-21,5586.01,5586.01,5517.39,5536.74,172959872.0,16438510.0
2024-05-22,5532.84,5553.7,5508.76,5539.66,168002992.0,15961761.0
2024-05-23,5521.18,5521.18,5402.0,5412.82,175806704.0,16507945.0
2024-05-24,5401.58,5436.81,5350.11,5350.11,151050112.0,14458950.0
2024-05-27,5358.08,5404.62,5295.09,5404.62,151409120.0,14506226.0
2024-05-28,5390.4,5414.98,5343.83,5348.03,148458048.0,14224245.0
2024-05-29,5336.7,5386.78,5324.69,5351.25,142698656.0,13155146.0
2024-05-30,5334.8,5371.81,5311.44,5334.3,141323168.0,13356005.0
2024-05-31,5334.1,5381.72,5334.1,5355.21,136735136.0,13371961.0
2024-06-03,5350.64,5351.25,5246.17,5284.62,163388160.0,15684777.0
2024-06-04,5267.36,5319.71,5229.68,5313.71,145127776.0,13813331.0
2024-06-05,5294.3,5330.8,5244.09,5244.09,132143504.0,12908122.0
2024-06-06,5249.95,5275.89,5113.21,5130.87,169793248.0,15918947.0
2024-06-07,5159.17,5190.0,5096.08,5153.59,130320200.0,12715151.0
2024-06-11,5132.22,5208.18,5086.86,5198.92,128533904.0,13092233.0
2024-06-12,5188.36,5231.47,5186.61,5216.46,121650752.0,12529431.0
2024-06-13,5214.41,5219.71,5170.17,5180.24,131172504.0,13801752.0
2024-06-14,5164.87,5190.71,5138.36,5180.65,139132976.0,14793903.0
2024-06-17,5158.98,5211.39,5151.28,5183.97,124616368.0,14018549.0
2024-06-18,5183.27,5237.82,5177.28,5227.25,135460656.0,13981686.0
2024-06-19,5230.49,5241.97,5159.99,5159.99,125806232.0,13769726.0
2024-06-20,5150.8,5174.87,5052.89,5056.14,141500848.0,14516180.0
2024-06-21,5040.63,5090.57,5014.48,5055.33,111201688.0,11331400.0
2024-06-24,5025.52,5029.73,4884.5,4887.78,128915160.0,13364313.0
2024-06-25,4885.89,4907.96,4814.68,4847.61,112593296.0,11632103.0
2024-06-26,4842.0,4988.31,4812.1,4986.38,138027536.0,12578075.0
2024-06-27,4964.66,4969.09,4862.63,4864.09,121642912.0,11464491.0
2024-06-28,4855.35,4968.27,4851.84,4895.99,134567792.0,12994034.0
2024-07-01,4894.56,4954.18,4839.75,4940.25,129219328.0,12331252.0
2024-07-02,4940.7,4951.2,4886.7,4905.65,118827984.0,11696905.0
2024-07-03,4900.67,4906.51,4857.78,4867.13,102300304.0,10381604.0
2024-07-04,4868.55,4883.74,4745.91,4761.87,121202256.0,10706670.0
2024-07-05,4753.73,4828.84,4711.87,4810.79,110602464.0,10091895.0
2024-07-08,4801.49,4801.49,4679.28,4693.96,123548776.0,10921821.0
2024-07-09,4689.27,4810.32,4645.2,4797.06,148511184.0,13966090.0
2024-07-10,4783.17,4829.21,4768.12,4777.68,138401536.0,13317378.0
2024-07-11,4846.11,4896.15,4821.41,4893.59,153190464.0,15287114.0
2024-07-12,4884.41,4897.17,4858.3,4878.02,130854176.0,12635779.0
2024-07-15,4869.0,4869.0,4815.41,4827.6,126413016.0,11689129.0
2024-07-16,4815.74,4845.35,4786.21,4836.72,120891504.0,11970898.0
2024-07-17,4834.44,4842.72,4786.35,4795.62,120425120.0,12144575.0
2024-07-18,4763.3,4822.62,4714.6,4812.43,121727784.0,12628764.0
2024-07-19,4788.77,4854.71,4778.71,4821.42,112647952.0,12048508.0
2024-07-22,4822.64,4848.31,4798.12,4826.87,110732120.0,11765627.0
2024-07-23,4825.75,4825.75,4694.95,4694.95,120495200.0,12148176.0
2024-07-24,4682.06,4713.07,4625.42,4631.01,121091984.0,11886009.0
2024-07-25,4602.63,4678.66,4587.71,4632.57,108530456.0,10586296.0
2024-07-26,4638.31,4710.57,4638.31,4702.08,110691032.0,10847816.0
2024-07-29,4707.28,4707.28,4670.8,4685.65,109319608.0,10882286.0
2024-07-30,4674.92,4716.21,4637.41,4702.49,112315592.0,11212774.0
2024-07-31,4698.73,4889.77,4690.0,4889.08,173761936.0,16896596.0
2024-08-01,4894.81,4933.06,4850.63,4878.29,146421424.0,15021140.0
2024-08-02,4844.78,4902.94,4802.02,4809.89,137989760.0,14171657.0
2024-08-05,4776.18,4854.59,4678.74,4678.78,152847488.0,14748978.0
2024-08-06,4731.2,4766.27,4695.64,4749.95,127097640.0,11912862.0
2024-08-07,4741.65,4772.21,4715.53,4743.41,112619280.0,10882400.0
2024-08-08,4728.33,4776.49,4677.43,4739.49,126746576.0,11815501.0
2024-08-09,4760.13,4789.17,4702.75,4702.75,115665336.0,10190363.0
2024-08-12,4696.36,4707.22,4657.33,4674.1,107665248.0,9357953.0
2024-08-13,4671.2,4698.34,4642.67,4697.59,100207248.0,8908639.0
2024-08-14,4698.0,4698.15,4649.28,4649.28,99911376.0,8877323.0
2024-08-15,4639.08,4743.73,4620.56,4691.85,129900648.0,11178301.0
2024-08-16,4696.72,4703.03,4654.46,4655.65,122612544.0,10841362.0
2024-08-19,4651.3,4714.06,4644.6,4663.61,119942240.0,10490465.0
2024-08-20,4663.78,4665.63,4563.86,4579.3,129979656.0,10787197.0
2024-08-21,4564.38,4590.2,4543.88,4548.26,108164312.0,9227597.0
2024-08-22,4549.3,4562.98,4484.56,4491.84,113469328.0,9799406.0
2024-08-23,4482.65,4510.6,4462.76,4495.34,110254720.0,9484919.0
2024-08-26,4492.71,4531.17,4476.24,4512.89,112271840.0,9751932.0
2024-08-27,4500.74,4501.08,4449.21,4459.68,113939520.0,10012684.0
2024-08-28,4449.71,4506.31,4437.52,4470.55,107903176.0,9236772.0
2024-08-29,4453.43,4558.95,4443.9,4542.46,129788752.0,11813632.0
2024-08-30,4539.93,4691.01,4534.04,4629.32,177838624.0,16302798.0
2024-09-02,4627.18,4635.77,4529.83,4532.51,155927280.0,13993370.0
2024-09-03,4529.94,4598.63,4529.94,4572.4,128952464.0,11657955.0
2024-09-04,4542.9,4594.44,4529.34,4550.77,122871656.0,11347031.0
2024-09-05,4554.52,4614.75,4554.52,4586.78,121209192.0,10829330.0
2024-09-06,4588.93,4595.7,4506.39,4508.23,127217736.0,11558027.0
2024-09-09,4490.99,4523.37,4459.13,4475.53,113284928.0,10022792.0
2024-09-10,4481.49,4507.15,4400.78,4487.58,132351584.0,11455477.0
2024-09-11,4469.01,4500.68,4453.2,4486.01,113953968.0,10197462.0
2024-09-12,4490.52,4542.28,4468.74,4468.74,118731184.0,10613576.0
2024-09-13,4471.98,4478.22,4413.19,4413.19,116827288.0,10297545.0
2024-09-18,4413.9,4425.79,4342.21,4399.13,113552080.0,9416811.0
2024-09-19,4418.78,4527.61,4385.49,4482.27,145747168.0,12231228.0
2024-09-20,4484.18,4487.08,4428.17,4463.36,127480176.0,11005043.0
2024-09-23,4462.72,4513.97,4445.99,4469.13,124945064.0,11367819.0
2024-09-24,4489.49,4642.56,4466.34,4642.56,215782528.0,18615418.0
2024-09-25,4688.39,4799.86,4681.85,4686.26,264240736.0,22839644.0
2024-09-26,4675.94,4874.13,4672.87,4874.13,253977824.0,22215866.0
2024-09-27,4950.94,5164.54,4944.84,5136.44,290681696.0,27775578.0
2024-09-30,5375.57,5732.57,5307.55,5708.83,471432864.0,48458248.0
2024-10-08,6437.11,6437.11,5861.32,6201.99,550590784.0,63752056.0
2024-10-09,6052.67,6105.03,5706.05,5727.38,458094208.0,56117860.0
2024-10-10,5777.9,5881.33,5593.98,5654.53,349628000.0,42283292.0
2024-10-11,5610.95,5616.81,5349.32,5416.76,279992640.0,32551394.0
2024-10-14,5451.62,5620.42,5346.42,5615.76,281144416.0,33291436.0
2024-10-15,5585.69,5704.56,5505.81,5507.18,297517088.0,38097448.0
2024-10-16,5425.43,5598.84,5424.39,5524.25,248520320.0,30660162.0
2024-10-17,5563.46,5624.79,5504.49,5505.61,276397472.0,35191356.0
2024-10-18,5495.2,5880.9,5484.24,5749.43,359719040.0,46800652.0
2024-10-21,5797.0,5954.44,5767.79,5860.57,355061088.0,49618008.0
2024-10-22,5866.79,5940.37,5814.3,5888.81,347298624.0,46659484.0
2024-10-23,5871.32,5991.59,5856.37,5903.58,333753760.0,43510308.0
2024-10-24,5871.29,5887.45,5817.93,5861.63,264149472.0,35228328.0
2024-10-25,5876.44,6014.11,5876.21,5974.91,306820672.0,39494904.0
2024-10-28,5988.72,6082.09,5965.0,6082.09,326722944.0,40879852.0
2024-10-29,6106.19,6113.64,5982.53,5983.84,369325312.0,47511416.0
2024-10-30,5960.79,6043.59,5945.68,6019.35,324380192.0,41694716.0
2024-10-31,6041.01,6161.56,6004.71,6116.66,386119488.0,50759516.0
2024-11-01,6100.79,6125.41,5912.53,5930.23,409338272.0,51136812.0
2024-11-04,5912.31,6053.11,5912.31,6053.11,295637152.0,37824684.0
2024-11-05,6057.21,6279.92,6051.46,6266.54,390142528.0,51124884.0
2024-11-06,6287.29,6368.87,6247.15,6293.19,424250112.0,55141008.0
2024-11-07,6238.62,6403.92,6229.49,6403.92,408571648.0,49849580.0
2024-11-08,6470.07,6526.65,6400.09,6423.12,451796320.0,57070212.0
2024-11-11,6416.17,6580.57,6412.58,6579.01,402436256.0,55113772.0
2024-11-12,6593.82,6616.16,6429.35,6491.97,400715232.0,54739616.0
2024-11-13,6453.86,6512.6,6357.56,6474.39,317485920.0,42038692.0
2024-11-14,6462.01,6472.95,6263.31,6272.19,294794720.0,38786772.0
2024-11-15,6246.34,6331.87,6124.66,6125.51,295191648.0,38342412.0
2024-11-18,6154.51,6180.88,5937.09,5974.56,322672608.0,37400800.0
2024-11-19,5977.84,6130.5,5945.46,6130.28,273167520.0,32792426.0
2024-11-20,6116.96,6262.08,6105.22,6250.8,299975808.0,36752132.0
2024-11-21,6241.01,6292.86,6199.71,6262.16,299655104.0,38071240.0
2024-11-22,6240.09,6280.6,6030.37,6030.49,342129120.0,41587488.0
2024-11-25,6047.94,6076.19,5937.91,6052.13,277646784.0,33601648.0
2024-11-26,6036.64,6093.37,5979.39,5981.57,244404112.0,29381076.0
2024-11-27,5942.53,6119.01,5857.0,6118.66,290946272.0,33755356.0
2024-11-28,6121.68,6170.13,6077.6,6086.09,301235552.0,35273188.0
2024-11-29,6066.71,6246.2,6039.83,6189.13,324762688.0,38769568.0
2024-12-02,6188.8,6325.86,6188.8,6313.61,354028064.0,40864928.0
2024-12-03,6318.97,6342.36,6239.44,6303.28,326652352.0,37782560.0
2024-12-04,6301.05,6303.5,6175.84,6204.94,299202112.0,35141684.0
2024-12-05,6186.12,6302.36,6186.12,6285.6,288535616.0,34068288.0
2024-12-06,6291.3,6384.66,6229.21,6349.62,349030976.0,39288768.0
2024-12-09,6346.59,6371.1,6257.54,6303.27,293773280.0,33634728.0
2024-12-10,6493.54,6497.89,6352.76,6362.02,374209216.0,45373684.0
2024-12-11,6343.78,6454.97,6343.78,6447.37,331351968.0,39260036.0
2024-12-12,6454.94,6493.71,6390.59,6490.15,342326048.0,40762980.0
2024-12-13,6447.2,6460.94,6351.3,6354.99,361985504.0,43063104.0
2024-12-16,6355.63,6367.81,6248.16,6277.52,310215168.0,37938228.0
2024-12-17,6262.49,6269.14,6133.13,6143.94,274793952.0,32503628.0
2024-12-18,6156.69,6242.52,6121.05,6195.87,248024128.0,31042148.0
2024-12-19,6127.22,6223.8,6108.39,6207.19,251487920.0,32088094.0
2024-12-20,6195.64,6320.96,6191.08,6271.75,243659088.0,34465564.0
2024-12-23,6271.76,6276.97,6086.91,6096.38,258474976.0,33306202.0
2024-12-24,6110.77,6165.2,6066.23,6164.36,216010912.0,28131060.0
2024-12-25,6158.65,6159.6,6037.74,6094.69,219027040.0,27458138.0
2024-12-26,6083.89,6185.81,6083.89,6160.45,206916736.0,28081272.0
2024-12-27,6164.67,6250.2,6135.48,6171.57,237841552.0,31307298.0
2024-12-30,6164.91,6192.58,6097.1,6145.93,207712448.0,27357304.0
2024-12-31,6151.03,6160.73,5957.72,5957.72,237990032.0,29697042.0
2025-01-02,5948.68,5982.55,5743.18,5797.09,244125600.0,29371796.0
2025-01-03,5808.54,5826.08,5609.77,5625.21,237093216.0,27234806.0
2025-01-06,5614.03,5688.92,5561.9,5608.03,203047680.0,23487664.0
2025-01-07,5610.95,5694.0,5580.89,5692.04,193912448.0,23428708.0
2025-01-08,5664.31,5706.66,5501.49,5661.78,225800832.0,27208400.0
2025-01-09,5629.9,5714.46,5629.82,5672.78,193320416.0,24821996.0
2025-01-10,5662.77,5718.21,5544.92,5544.92,198014880.0,24298854.0
2025-01-13,5487.12,5599.33,5457.51,5559.47,169309184.0,20164404.0
2025-01-14,5580.88,5814.71,5562.18,5811.05,235772864.0,29106218.0
2025-01-15,5805.9,5815.15,5755.62,5775.57,204290320.0,25810882.0
2025-01-16,5810.05,5906.47,5753.76,5801.31,216373232.0,26802498.0
2025-01-17,5780.61,5885.42,5755.91,5841.57,196817968.0,25287526.0
2025-01-20,5877.97,5925.07,5856.83,5879.15,198430784.0,25073204.0
2025-01-21,5911.4,5917.13,5834.96,5908.02,199127840.0,27306042.0
2025-01-22,5879.84,5886.74,5824.03,5855.74,180296768.0,24594772.0
2025-01-23,5911.22,5991.85,5829.03,5829.03,222855760.0,29668494.0
2025-01-24,5815.46,5943.11,5815.46,5938.13,208090448.0,27914794.0
2025-01-27,5946.73,5964.15,5846.07,5846.07,188646208.0,25358852.0
2025-02-05,5900.51,5928.88,5851.6,5881.44,212005312.0,28630562.0
2025-02-06,5869.71,6042.02,5853.75,6041.83,255998512.0,36137840.0
2025-02-07,6046.36,6198.75,6042.26,6134.05,323952832.0,44704860.0
2025-02-10,6155.05,6218.07,6126.08,6210.55,297825920.0,40776724.0
2025-02-11,6209.52,6220.96,6135.87,6190.17,288271584.0,39317344.0
2025-02-12,6172.39,6284.92,6171.06,6284.61,281342752.0,39232224.0
2025-02-13,6290.79,6290.79,6202.59,6212.5,312984928.0,43789984.0
2025-02-14,6203.48,6257.31,6182.26,6248.83,298005856.0,41186008.0
2025-02-17,6285.04,6308.48,6231.87,6281.57,323734336.0,45830424.0
2025-02-18,6264.28,6282.4,6112.59,6142.14,300159328.0,41706860.0
2025-02-19,6134.99,6290.01,6133.94,6288.53,272920128.0,40513952.0
2025-02-20,6289.13,6349.47,6274.03,6334.41,288110208.0,42470488.0
2025-02-21,6347.67,6456.92,6317.09,6449.23,327263776.0,50358124.0
2025-02-24,6454.56,6504.4,6411.77,6464.02,318461152.0,49211384.0
2025-02-25,6369.28,6503.01,6359.84,6435.43,295366368.0,46434804.0
2025-02-26,6451.4,6527.85,6423.6,6524.41,303176416.0,46399080.0
2025-02-27,6526.81,6550.1,6395.91,6499.53,311964096.0,47535640.0
2025-02-28,6460.9,6468.8,6252.01,6270.42,295559680.0,43390908.0
2025-03-03,6291.05,6382.05,6240.57,6273.67,266945408.0,38883956.0
2025-03-04,6218.83,6364.12,6217.81,6357.63,229548480.0,34769500.0
2025-03-05,6365.43,6401.83,6318.29,6398.24,238961840.0,35956664.0
2025-03-06,6438.16,6548.85,6435.54,6534.97,300554784.0,46477980.0
2025-03-07,6512.73,6577.95,6465.26,6507.76,308888800.0,46322692.0
2025-03-10,6519.03,6541.59,6466.9,6520.97,256522112.0,37438432.0
2025-03-11,6438.24,6551.73,6432.76,6551.73,252455216.0,36624412.0
2025-03-12,6585.6,6632.39,6564.72,6566.97,281705568.0,41630028.0
2025-03-13,6558.42,6570.89,6405.73,6466.85,266825680.0,38461828.0
2025-03-14,6463.92,6575.82,6428.22,6571.17,276329984.0,38417068.0
2025-03-17,6585.82,6609.89,6557.63,6589.57,252080848.0,35356040.0
2025-03-18,6605.04,6642.86,6581.96,6611.93,234726560.0,34477420.0
2025-03-19,6590.56,6598.51,6536.72,6564.68,219662992.0,31955638.0
2025-03-20,6551.82,6596.27,6528.86,6535.06,231907472.0,31600210.0
2025-03-21,6507.95,6531.76,6389.62,6405.61,256205328.0,33012532.0
2025-03-24,6403.57,6412.52,6244.87,6360.34,257684576.0,32014270.0
2025-03-25,6355.81,6382.19,6289.12,6310.76,231663776.0,28199388.0
2025-03-26,6297.33,6371.1,6297.33,6334.91,206679520.0,24863980.0
2025-03-27,6315.1,6394.21,6254.89,6328.77,198894704.0,25661020.0
2025-03-28,6326.81,6356.8,6261.69,6268.32,196553536.0,24678592.0
2025-03-31,6229.56,6259.36,6143.65,6226.65,207382032.0,26779942.0
2025-04-01,6242.07,6300.67,6240.2,6259.48,182332224.0,24176748.0
2025-04-02,6252.63,6316.64,6251.85,6277.25,159266432.0,20842754.0
2025-04-03,6208.29,6299.16,6168.54,6203.26,183699632.0,23827342.0
2025-04-07,5811.54,5905.57,5437.45,5496.44,277214816.0,31147118.0
2025-04-08,5475.56,5632.64,5426.03,5530.02,309701504.0,34225964.0
2025-04-09,5439.18,5688.48,5224.97,5652.33,305724032.0,34205548.0
2025-04-10,5766.51,5883.46,5766.41,5784.59,274161856.0,32996402.0
2025-04-11,5744.8,5923.14,5743.08,5862.19,222139168.0,28823340.0
2025-04-14,5933.99,5979.9,5914.25,5938.53,216581136.0,27267348.0
2025-04-15,5938.57,5949.86,5872.29,5914.03,183047840.0,22575208.0
2025-04-16,5897.2,5903.12,5758.67,5835.35,190423904.0,22943016.0
2025-04-17,5802.29,5898.18,5801.12,5839.56,173196704.0,21294846.0
2025-04-18,5833.11,5855.69,5793.79,5831.69,164444608.0,19072384.0
2025-04-21,5826.62,5952.72,5802.83,5952.64,192711504.0,22880024.0
2025-04-22,5947.15,5974.32,5923.59,5949.31,206457072.0,24679392.0
2025-04-23,5971.47,6013.28,5954.03,5984.58,218196160.0,27430998.0
2025-04-24,5979.41,5984.37,5897.65,5920.48,199796560.0,23786746.0
2025-04-25,5927.32,5982.71,5901.08,5939.5,198087664.0,23479946.0
2025-04-28,5933.42,5939.96,5868.87,5877.06,194950896.0,22193758.0
2025-04-29,5850.83,5921.56,5836.03,5903.38,186023392.0,21941180.0
2025-04-30,5907.19,5972.66,5907.19,5950.12,195458992.0,24175932.0
2025-05-06,5993.33,6102.92,5993.33,6102.92,220209616.0,28365846.0
2025-05-07,6171.61,6195.14,6063.64,6111.49,233922944.0,29652232.0
2025-05-08,6093.56,6167.15,6087.37,6158.08,203915824.0,26273958.0
2025-05-09,6153.53,6153.53,6054.93,6082.08,189221280.0,24280956.0
2025-05-12,6122.67,6167.46,6110.02,6167.46,196847216.0,26430830.0
2025-05-13,6219.45,6220.44,6141.68,6151.01,203274224.0,26346264.0
2025-05-14,6144.25,6199.3,6111.11,6160.37,211559088.0,25251424.0
2025-05-15,6146.0,6146.0,6055.84,6057.04,190523808.0,22490780.0
2025-05-16,6042.22,6098.88,6042.22,6068.12,176394752.0,20615750.0
2025-05-19,6073.2,6100.8,6009.95,6095.34,184712992.0,21401264.0
2025-05-20,6097.36,6154.95,6078.22,6146.02,192957296.0,23258724.0
2025-05-21,6137.1,6141.73,6109.92,6132.18,196550848.0,23441914.0
2025-05-22,6113.21,6146.2,6062.59,6066.1,186395744.0,22081368.0
2025-05-23,6060.52,6099.23,5989.68,5989.68,184923776.0,22480620.0
2025-05-26,5991.86,6038.81,5981.84,6028.79,155988800.0,19192554.0
2025-05-27,6019.54,6023.14,5971.35,6008.46,157945760.0,19360592.0
2025-05-28,6006.89,6023.82,5972.18,5984.46,159105488.0,19173266.0
2025-05-29,5980.86,6091.96,5980.86,6089.58,189376464.0,23257596.0
2025-05-30,6075.45,6075.45,6016.89,6026.56,186918672.0,22803884.0
2025-06-03,6009.18,6086.62,6008.54,6070.04,191764672.0,23429650.0
2025-06-04,6067.83,6124.7,6067.83,6123.17,186955856.0,23203998.0
2025-06-05,6125.89,6174.85,6101.85,6167.01,206077920.0,27323860.0
2025-06-06,6164.41,6169.57,6137.57,6152.84,178339584.0,24036254.0
2025-06-09,6161.14,6226.38,6158.9,6218.96,193283632.0,25578504.0
2025-06-10,6220.04,6220.04,6098.09,6161.69,220060480.0,27721816.0
2025-06-11,6162.16,6221.2,6162.16,6186.51,197643584.0,24367118.0
2025-06-12,6171.56,6202.73,6151.04,6192.22,197018752.0,25082440.0
2025-06-13,6174.43,6183.71,6088.57,6106.01,236889552.0,29896934.0
2025-06-16,6089.96,6151.51,6089.96,6147.46,197310928.0,25308782.0
2025-06-17,6153.15,6171.17,6120.57,6141.47,208427280.0,26087354.0
2025-06-18,6126.18,6143.21,6086.69,6135.39,204105760.0,25646360.0
2025-06-19,6127.94,6146.64,6028.72,6048.22,212217344.0,27082708.0
2025-06-20,6039.99,6061.84,5997.59,5999.59,180857344.0,22653198.0
2025-06-23,5966.5,6083.53,5965.66,6078.22,193558496.0,23999508.0
2025-06-24,6082.74,6194.67,6082.74,6194.67,233453408.0,30365828.0
2025-06-25,6196.15,6282.11,6194.15,6276.16,247556320.0,33499758.0
2025-06-26,6272.44,6310.54,6244.78,6247.79,254246496.0,34374632.0
2025-06-27,6265.92,6319.16,6257.59,6276.94,248563360.0,33045502.0
2025-06-30,6297.08,6358.03,6292.51,6356.18,237322976.0,33622116.0
2025-07-01,6358.06,6373.77,6308.06,6373.77,243537328.0,33430244.0
2025-07-02,6358.87,6358.87,6285.0,6309.48,238580896.0,29664398.0
2025-07-03,6306.75,6349.14,6295.23,6342.64,213980768.0,27049248.0
2025-07-04,6338.56,6375.07,6292.14,6312.2,238133216.0,30467692.0
2025-07-07,6305.04,6333.51,6303.86,6327.14,210477360.0,26483458.0
2025-07-08,6321.55,6408.11,6318.52,6407.7,235125584.0,30681684.0
2025-07-09,6412.14,6431.09,6375.08,6390.47,236175584.0,30319582.0
2025-07-10,6385.21,6427.74,6367.66,6406.57,240183376.0,29672634.0
2025-07-11,6411.31,6487.44,6388.4,6461.1,282561280.0,35206596.0
2025-07-14,6465.51,6474.93,6443.56,6462.31,242057808.0,30263744.0
2025-07-15,6452.0,6472.53,6381.56,6442.83,269869408.0,34737784.0
2025-07-16,6440.52,6487.83,6433.51,6462.06,220230016.0,30608280.0
